,term,term_d,rate
2018-10-22,50y,50,4.1346
2018-10-23,0d,0,1.8065
2018-10-23,1m,0.08,1.8119
2018-10-23,2m,0.17,1.838
2018-10-23,3m,0.25,2.2686
2018-10-23,6m,0.5,2.4131
2018-10-23,9m,0.75,2.819
2018-10-23,1y,1,2.8879
2018-10-23,3y,3,3.2077
2018-10-23,5y,5,3.3762
2018-10-23,7y,7,3.5613
2018-10-23,10y,10,3.5709
2018-10-23,15y,15,3.8448
2018-10-23,20y,20,3.8859
2018-10-23,30y,30,4.1299
2018-10-23,40y,40,4.1323
2018-10-23,50y,50,4.1343
2018-10-24,0d,0,1.7485
2018-10-24,1m,0.08,1.8341
2018-10-24,2m,0.17,1.8593
2018-10-24,3m,0.25,2.3093
2018-10-24,6m,0.5,2.4347
2018-10-24,9m,0.75,2.8104
2018-10-24,1y,1,2.8562
2018-10-24,3y,3,3.196
2018-10-24,5y,5,3.3664
2018-10-24,7y,7,3.55
2018-10-24,10y,10,3.5409
2018-10-24,15y,15,3.8149
2018-10-24,20y,20,3.856
2018-10-24,30y,30,4.1002
2018-10-24,40y,40,4.1025
2018-10-24,50y,50,4.1045
2018-10-25,0d,0,1.5705
2018-10-25,1m,0.08,1.8402
2018-10-25,2m,0.17,1.8593
2018-10-25,3m,0.25,2.2795
2018-10-25,6m,0.5,2.4225
2018-10-25,9m,0.75,2.8119
2018-10-25,1y,1,2.8562
2018-10-25,3y,3,3.1913
2018-10-25,5y,5,3.3516
2018-10-25,7y,7,3.54
2018-10-25,10y,10,3.5409
2018-10-25,15y,15,3.8049
2018-10-25,20y,20,3.846
2018-10-25,30y,30,4.0802
2018-10-25,40y,40,4.0825
2018-10-25,50y,50,4.0845
2018-10-26,0d,0,1.5205
2018-10-26,1m,0.08,1.8696
2018-10-26,2m,0.17,1.8966
2018-10-26,3m,0.25,2.2697
2018-10-26,6m,0.5,2.4189
2018-10-26,9m,0.75,2.8037
2018-10-26,1y,1,2.844
2018-10-26,3y,3,3.1919
2018-10-26,5y,5,3.3417
2018-10-26,7y,7,3.5271
2018-10-26,10y,10,3.541
2018-10-26,15y,15,3.8049
2018-10-26,20y,20,3.846
2018-10-26,30y,30,4.0802
2018-10-26,40y,40,4.0825
2018-10-26,50y,50,4.0845
2018-10-29,0d,0,1.5205
2018-10-29,1m,0.08,1.8686
2018-10-29,2m,0.17,1.9014
2018-10-29,3m,0.25,2.2845
2018-10-29,6m,0.5,2.4202
2018-10-29,9m,0.75,2.7873
2018-10-29,1y,1,2.8203
2018-10-29,3y,3,3.1479
2018-10-29,5y,5,3.3126
2018-10-29,7y,7,3.5015
2018-10-29,10y,10,3.5111
2018-10-29,15y,15,3.7898
2018-10-29,20y,20,3.8309
2018-10-29,30y,30,4.08
2018-10-29,40y,40,4.0823
2018-10-29,50y,50,4.0843
2018-10-30,0d,0,1.5205
2018-10-30,1m,0.08,1.8577
2018-10-30,2m,0.17,1.8788
2018-10-30,3m,0.25,2.2471
2018-10-30,6m,0.5,2.4071
2018-10-30,9m,0.75,2.7748
2018-10-30,1y,1,2.8054
2018-10-30,3y,3,3.1385
2018-10-30,5y,5,3.308
2018-10-30,7y,7,3.5065
2018-10-30,10y,10,3.5161
2018-10-30,15y,15,3.7814
2018-10-30,20y,20,3.8225
2018-10-30,30y,30,4.0577
2018-10-30,40y,40,4.0604
2018-10-30,50y,50,4.0624
2018-10-31,0d,0,1.8805
2018-10-31,1m,0.08,1.8899
2018-10-31,2m,0.17,1.9425
2018-10-31,3m,0.25,2.3212
2018-10-31,6m,0.5,2.6255
2018-10-31,9m,0.75,2.7931
2018-10-31,1y,1,2.8054
2018-10-31,3y,3,3.1595
2018-10-31,5y,5,3.3129
2018-10-31,7y,7,3.5054
2018-10-31,10y,10,3.5086
2018-10-31,15y,15,3.7764
2018-10-31,20y,20,3.8175
2018-10-31,30y,30,4.0552
2018-10-31,40y,40,4.0579
2018-10-31,50y,50,4.0599
2018-11-01,0d,0,1.8805
2018-11-01,1m,0.08,1.905
2018-11-01,2m,0.17,1.9463
2018-11-01,3m,0.25,2.3114
2018-11-01,6m,0.5,2.6138
2018-11-01,9m,0.75,2.7745
2018-11-01,1y,1,2.7858
2018-11-01,3y,3,3.1806
2018-11-01,5y,5,3.3076
2018-11-01,7y,7,3.5
2018-11-01,10y,10,3.4936
2018-11-01,15y,15,3.7627
2018-11-01,20y,20,3.8038
2018-11-01,30y,30,4.0428
2018-11-01,40y,40,4.0469
2018-11-01,50y,50,4.0516
2018-11-02,0d,0,1.8805
2018-11-02,1m,0.08,1.9449
2018-11-02,2m,0.17,2.0259
2018-11-02,3m,0.25,2.2976
2018-11-02,6m,0.5,2.6625
2018-11-02,9m,0.75,2.7777
2018-11-02,1y,1,2.7863
2018-11-02,3y,3,3.1915
2018-11-02,5y,5,3.3229
2018-11-02,7y,7,3.5366
2018-11-02,10y,10,3.5461
2018-11-02,15y,15,3.8039
2018-11-02,20y,20,3.845
2018-11-02,30y,30,4.0728
2018-11-02,40y,40,4.0769
2018-11-02,50y,50,4.0816
2018-11-05,0d,0,1.8805
2018-11-05,1m,0.08,2.0013
2018-11-05,2m,0.17,2.1492
2018-11-05,3m,0.25,2.2802
2018-11-05,6m,0.5,2.6836
2018-11-05,9m,0.75,2.7681
2018-11-05,1y,1,2.7763
2018-11-05,3y,3,3.1882
2018-11-05,5y,5,3.3238
2018-11-05,7y,7,3.523
2018-11-05,10y,10,3.5312
2018-11-05,15y,15,3.7952
2018-11-05,20y,20,3.8363
2018-11-05,30y,30,4.0704
2018-11-05,40y,40,4.0744
2018-11-05,50y,50,4.0791
2018-11-06,0d,0,1.8753
2018-11-06,1m,0.08,1.9697
2018-11-06,2m,0.17,2.1626
2018-11-06,3m,0.25,2.2838
2018-11-06,6m,0.5,2.6692
2018-11-06,9m,0.75,2.7435
2018-11-06,1y,1,2.7516
2018-11-06,3y,3,3.1641
2018-11-06,5y,5,3.3143
2018-11-06,7y,7,3.5016
2018-11-06,10y,10,3.5113
2018-11-06,15y,15,3.7802
2018-11-06,20y,20,3.8213
2018-11-06,30y,30,4.0604
2018-11-06,40y,40,4.0644
2018-11-06,50y,50,4.0691
2018-11-07,0d,0,1.8729
2018-11-07,1m,0.08,1.9717
2018-11-07,2m,0.17,2.1696
2018-11-07,3m,0.25,2.2791
2018-11-07,6m,0.5,2.6545
2018-11-07,9m,0.75,2.7187
2018-11-07,1y,1,2.7269
2018-11-07,3y,3,3.1139
2018-11-07,5y,5,3.2954
2018-11-07,7y,7,3.4801
2018-11-07,10y,10,3.4813
2018-11-07,15y,15,3.7552
2018-11-07,20y,20,3.7963
2018-11-07,30y,30,4.0404
2018-11-07,40y,40,4.0444
2018-11-07,50y,50,4.0491
2018-11-08,0d,0,1.8729
2018-11-08,1m,0.08,1.9775
2018-11-08,2m,0.17,2.1753
2018-11-08,3m,0.25,2.2761
2018-11-08,6m,0.5,2.6281
2018-11-08,9m,0.75,2.6696
2018-11-08,1y,1,2.6771
2018-11-08,3y,3,3.0956
2018-11-08,5y,5,3.2885
2018-11-08,7y,7,3.4759
2018-11-08,10y,10,3.4813
2018-11-08,15y,15,3.7552
2018-11-08,20y,20,3.7963
2018-11-08,30y,30,4.0404
2018-11-08,40y,40,4.0444
2018-11-08,50y,50,4.0491
2018-11-09,0d,0,1.8729
2018-11-09,1m,0.08,1.9775
2018-11-09,2m,0.17,2.1939
2018-11-09,3m,0.25,2.2511
2018-11-09,6m,0.5,2.5164
2018-11-09,9m,0.75,2.6501
2018-11-09,1y,1,2.6586
2018-11-09,3y,3,3.0866
2018-11-09,5y,5,3.271
2018-11-09,7y,7,3.471
2018-11-09,10y,10,3.4763
2018-11-09,15y,15,3.7527
2018-11-09,20y,20,3.7938
2018-11-09,30y,30,4.0404
2018-11-09,40y,40,4.0444
2018-11-09,50y,50,4.0491
2018-11-12,0d,0,2
2018-11-12,1m,0.08,2.0001
2018-11-12,2m,0.17,2.1648
2018-11-12,3m,0.25,2.2025
2018-11-12,6m,0.5,2.5303
2018-11-12,9m,0.75,2.604
2018-11-12,1y,1,2.6123
2018-11-12,3y,3,3.0953
2018-11-12,5y,5,3.2665
2018-11-12,7y,7,3.4727
2018-11-12,10y,10,3.4865
2018-11-12,15y,15,3.7565
2018-11-12,20y,20,3.7976
2018-11-12,30y,30,4.0379
2018-11-12,40y,40,4.0419
2018-11-12,50y,50,4.0466
2018-11-13,0d,0,2
2018-11-13,1m,0.08,2.0001
2018-11-13,2m,0.17,2.1575
2018-11-13,3m,0.25,2.205
2018-11-13,6m,0.5,2.5217
2018-11-13,9m,0.75,2.583
2018-11-13,1y,1,2.5913
2018-11-13,3y,3,3.0706
2018-11-13,5y,5,3.2471
2018-11-13,7y,7,3.4623
2018-11-13,10y,10,3.474
2018-11-13,15y,15,3.7441
2018-11-13,20y,20,3.7852
2018-11-13,30y,30,4.0254
2018-11-13,40y,40,4.0294
2018-11-13,50y,50,4.0341
2018-11-14,0d,0,1.857
2018-11-14,1m,0.08,1.9252
2018-11-14,2m,0.17,2.1371
2018-11-14,3m,0.25,2.2178
2018-11-14,6m,0.5,2.5501
2018-11-14,9m,0.75,2.551
2018-11-14,1y,1,2.559
2018-11-14,3y,3,2.9891
2018-11-14,5y,5,3.1367
2018-11-14,7y,7,3.4037
2018-11-14,10y,10,3.4218
2018-11-14,15y,15,3.7054
2018-11-14,20y,20,3.7464
2018-11-14,30y,30,4.0004
2018-11-14,40y,40,4.0044
2018-11-14,50y,50,4.0091
2018-11-15,0d,0,1.871
2018-11-15,1m,0.08,1.9046
2018-11-15,2m,0.17,2.1283
2018-11-15,3m,0.25,2.2552
2018-11-15,6m,0.5,2.5027
2018-11-15,9m,0.75,2.5012
2018-11-15,1y,1,2.5092
2018-11-15,3y,3,2.9897
2018-11-15,5y,5,3.1359
2018-11-15,7y,7,3.395
2018-11-15,10y,10,3.3915
2018-11-15,15y,15,3.6654
2018-11-15,20y,20,3.7064
2018-11-15,30y,30,3.9504
2018-11-15,40y,40,3.9544
2018-11-15,50y,50,3.9591
2018-11-16,0d,0,1.8887
2018-11-16,1m,0.08,1.9288
2018-11-16,2m,0.17,2.1179
2018-11-16,3m,0.25,2.2162
2018-11-16,6m,0.5,2.4826
2018-11-16,9m,0.75,2.5
2018-11-16,1y,1,2.508
2018-11-16,3y,3,2.981
2018-11-16,5y,5,3.127
2018-11-16,7y,7,3.3503
2018-11-16,10y,10,3.3515
2018-11-16,15y,15,3.6055
2018-11-16,20y,20,3.6465
2018-11-16,30y,30,3.8704
2018-11-16,40y,40,3.8744
2018-11-16,50y,50,3.8791
2018-11-19,0d,0,2.0887
2018-11-19,1m,0.08,2.0887
2018-11-19,2m,0.17,2.2536
2018-11-19,3m,0.25,2.2735
2018-11-19,6m,0.5,2.4938
2018-11-19,9m,0.75,2.5012
2018-11-19,1y,1,2.5092
2018-11-19,3y,3,3.0077
2018-11-19,5y,5,3.1521
2018-11-19,7y,7,3.359
2018-11-19,10y,10,3.3772
2018-11-19,15y,15,3.6132
2018-11-19,20y,20,3.6487
2018-11-19,30y,30,3.8604
2018-11-19,40y,40,3.8644
2018-11-19,50y,50,3.8691
2018-11-20,0d,0,2.0881
2018-11-20,1m,0.08,2.0915
2018-11-20,2m,0.17,2.2595
2018-11-20,3m,0.25,2.314
2018-11-20,6m,0.5,2.5104
2018-11-20,9m,0.75,2.5111
2018-11-20,1y,1,2.5191
2018-11-20,3y,3,3.0247
2018-11-20,5y,5,3.1779
2018-11-20,7y,7,3.38
2018-11-20,10y,10,3.3771
2018-11-20,15y,15,3.6332
2018-11-20,20y,20,3.6687
2018-11-20,30y,30,3.9004
2018-11-20,40y,40,3.9044
2018-11-20,50y,50,3.9091
2018-11-21,0d,0,2.0581
2018-11-21,1m,0.08,2.0852
2018-11-21,2m,0.17,2.2762
2018-11-21,3m,0.25,2.335
2018-11-21,6m,0.5,2.4881
2018-11-21,9m,0.75,2.4888
2018-11-21,1y,1,2.4968
2018-11-21,3y,3,3.0166
2018-11-21,5y,5,3.1787
2018-11-21,7y,7,3.3701
2018-11-21,10y,10,3.3716
2018-11-21,15y,15,3.6205
2018-11-21,20y,20,3.656
2018-11-21,30y,30,3.8804
2018-11-21,40y,40,3.8844
2018-11-21,50y,50,3.8891
2018-11-22,0d,0,1.9351
2018-11-22,1m,0.08,2.0194
2018-11-22,2m,0.17,2.2236
2018-11-22,3m,0.25,2.3572
2018-11-22,6m,0.5,2.5187
2018-11-22,9m,0.75,2.4813
2018-11-22,1y,1,2.4892
2018-11-22,3y,3,3.0186
2018-11-22,5y,5,3.1897
2018-11-22,7y,7,3.3821
2018-11-22,10y,10,3.3917
2018-11-22,15y,15,3.6355
2018-11-22,20y,20,3.671
2018-11-22,30y,30,3.8904
2018-11-22,40y,40,3.8944
2018-11-22,50y,50,3.8991
2018-11-23,0d,0,1.8714
2018-11-23,1m,0.08,1.9557
2018-11-23,2m,0.17,2.1599
2018-11-23,3m,0.25,2.2864
2018-11-23,6m,0.5,2.4853
2018-11-23,9m,0.75,2.5041
2018-11-23,1y,1,2.5115
2018-11-23,3y,3,3.0132
2018-11-23,5y,5,3.1853
2018-11-23,7y,7,3.3903
2018-11-23,10y,10,3.3917
2018-11-23,15y,15,3.6505
2018-11-23,20y,20,3.686
2018-11-23,30y,30,3.9204
2018-11-23,40y,40,3.9244
2018-11-23,50y,50,3.9291
2018-11-26,0d,0,1.86
2018-11-26,1m,0.08,1.9443
2018-11-26,2m,0.17,2.1485
2018-11-26,3m,0.25,2.3225
2018-11-26,6m,0.5,2.4494
2018-11-26,9m,0.75,2.4847
2018-11-26,1y,1,2.5007
2018-11-26,3y,3,3.0098
2018-11-26,5y,5,3.1756
2018-11-26,7y,7,3.3868
2018-11-26,10y,10,3.4151
2018-11-26,15y,15,3.6693
2018-11-26,20y,20,3.7048
2018-11-26,30y,30,3.9332
2018-11-26,40y,40,3.9394
2018-11-26,50y,50,3.9441
2018-11-27,0d,0,1.86
2018-11-27,1m,0.08,1.8801
2018-11-27,2m,0.17,2.1183
2018-11-27,3m,0.25,2.3271
2018-11-27,6m,0.5,2.4598
2018-11-27,9m,0.75,2.4923
2018-11-27,1y,1,2.495
2018-11-27,3y,3,3.0108
2018-11-27,5y,5,3.179
2018-11-27,7y,7,3.39
2018-11-27,10y,10,3.4
2018-11-27,15y,15,3.6606
2018-11-27,20y,20,3.6961
2018-11-27,30y,30,3.9307
2018-11-27,40y,40,3.9369
2018-11-27,50y,50,3.9416
2018-11-28,0d,0,1.843
2018-11-28,1m,0.08,1.8718
2018-11-28,2m,0.17,2.3377
2018-11-28,3m,0.25,2.3795
2018-11-28,6m,0.5,2.4946
2018-11-28,9m,0.75,2.5113
2018-11-28,1y,1,2.48
2018-11-28,3y,3,3.0015
2018-11-28,5y,5,3.1894
2018-11-28,7y,7,3.3799
2018-11-28,10y,10,3.37
2018-11-28,15y,15,3.6381
2018-11-28,20y,20,3.6736
2018-11-28,30y,30,3.9157
2018-11-28,40y,40,3.9219
2018-11-28,50y,50,3.9266
2018-11-29,0d,0,1.843
2018-11-29,1m,0.08,1.8706
2018-11-29,2m,0.17,2.3296
2018-11-29,3m,0.25,2.4154
2018-11-29,6m,0.5,2.4696
2018-11-29,9m,0.75,2.4617
2018-11-29,1y,1,2.47
2018-11-29,3y,3,2.9956
2018-11-29,5y,5,3.1505
2018-11-29,7y,7,3.3601
2018-11-29,10y,10,3.36
2018-11-29,15y,15,3.6206
2018-11-29,20y,20,3.6561
2018-11-29,30y,30,3.8907
2018-11-29,40y,40,3.8969
2018-11-29,50y,50,3.9016
2018-11-30,0d,0,2.223
2018-11-30,1m,0.08,2.2506
2018-11-30,2m,0.17,2.2571
2018-11-30,3m,0.25,2.3685
2018-11-30,6m,0.5,2.4791
2018-11-30,9m,0.75,2.4743
2018-11-30,1y,1,2.4826
2018-11-30,3y,3,2.9899
2018-11-30,5y,5,3.1353
2018-11-30,7y,7,3.3602
2018-11-30,10y,10,3.355
2018-11-30,15y,15,3.6156
2018-11-30,20y,20,3.6511
2018-11-30,30y,30,3.8857
2018-11-30,40y,40,3.8919
2018-11-30,50y,50,3.8966
2018-12-03,0d,0,1.8345
2018-12-03,1m,0.08,2.1171
2018-12-03,2m,0.17,2.3195
2018-12-03,3m,0.25,2.3569
2018-12-03,6m,0.5,2.4704
2018-12-03,9m,0.75,2.4625
2018-12-03,1y,1,2.4823
2018-12-03,3y,3,2.9982
2018-12-03,5y,5,3.1279
2018-12-03,7y,7,3.3698
2018-12-03,10y,10,3.35
2018-12-03,15y,15,3.6106
2018-12-03,20y,20,3.6461
2018-12-03,30y,30,3.8807
2018-12-03,40y,40,3.8869
2018-12-03,50y,50,3.8916
2018-12-04,0d,0,1.7469
2018-12-04,1m,0.08,2.1255
2018-12-04,2m,0.17,2.3264
2018-12-04,3m,0.25,2.3563
2018-12-04,6m,0.5,2.4688
2018-12-04,9m,0.75,2.46
2018-12-04,1y,1,2.4604
2018-12-04,3y,3,2.9738
2018-12-04,5y,5,3.0779
2018-12-04,7y,7,3.315
2018-12-04,10y,10,3.305
2018-12-04,15y,15,3.5681
2018-12-04,20y,20,3.6036
2018-12-04,30y,30,3.8416
2018-12-04,40y,40,3.8561
2018-12-04,50y,50,3.87
2018-12-05,0d,0,1.5689
2018-12-05,1m,0.08,2.0887
2018-12-05,2m,0.17,2.324
2018-12-05,3m,0.25,2.3625
2018-12-05,6m,0.5,2.4613
2018-12-05,9m,0.75,2.4612
2018-12-05,1y,1,2.4604
2018-12-05,3y,3,2.9333
2018-12-05,5y,5,3.0718
2018-12-05,7y,7,3.2997
2018-12-05,10y,10,3.275
2018-12-05,15y,15,3.5455
2018-12-05,20y,20,3.581
2018-12-05,30y,30,3.8264
2018-12-05,40y,40,3.8409
2018-12-05,50y,50,3.8548
2018-12-06,0d,0,1.7099
2018-12-06,1m,0.08,2.1899
2018-12-06,2m,0.17,2.3531
2018-12-06,3m,0.25,2.3935
2018-12-06,6m,0.5,2.4684
2018-12-06,9m,0.75,2.4585
2018-12-06,1y,1,2.4585
2018-12-06,3y,3,2.9015
2018-12-06,5y,5,3.0734
2018-12-06,7y,7,3.2554
2018-12-06,10y,10,3.2751
2018-12-06,15y,15,3.5306
2018-12-06,20y,20,3.5661
2018-12-06,30y,30,3.7967
2018-12-06,40y,40,3.8111
2018-12-06,50y,50,3.825
2018-12-07,0d,0,1.7079
2018-12-07,1m,0.08,2.2058
2018-12-07,2m,0.17,2.4235
2018-12-07,3m,0.25,2.401
2018-12-07,6m,0.5,2.4601
2018-12-07,9m,0.75,2.46
2018-12-07,1y,1,2.46
2018-12-07,3y,3,2.881
2018-12-07,5y,5,3.0227
2018-12-07,7y,7,3.2422
2018-12-07,10y,10,3.2853
2018-12-07,15y,15,3.5306
2018-12-07,20y,20,3.5661
2018-12-07,30y,30,3.7867
2018-12-07,40y,40,3.8011
2018-12-07,50y,50,3.8101
2018-12-10,0d,0,1.7449
2018-12-10,1m,0.08,2.2695
2018-12-10,2m,0.17,2.4128
2018-12-10,3m,0.25,2.4561
2018-12-10,6m,0.5,2.4709
2018-12-10,9m,0.75,2.4622
2018-12-10,1y,1,2.4839
2018-12-10,3y,3,2.858
2018-12-10,5y,5,2.993
2018-12-10,7y,7,3.2306
2018-12-10,10y,10,3.2678
2018-12-10,15y,15,3.5169
2018-12-10,20y,20,3.5524
2018-12-10,30y,30,3.7767
2018-12-10,40y,40,3.7911
2018-12-10,50y,50,3.8001
2018-12-11,0d,0,1.7549
2018-12-11,1m,0.08,2.2889
2018-12-11,2m,0.17,2.4544
2018-12-11,3m,0.25,2.4661
2018-12-11,6m,0.5,2.4709
2018-12-11,9m,0.75,2.4671
2018-12-11,1y,1,2.4742
2018-12-11,3y,3,2.868
2018-12-11,5y,5,2.997
2018-12-11,7y,7,3.2404
2018-12-11,10y,10,3.2652
2018-12-11,15y,15,3.5032
2018-12-11,20y,20,3.5387
2018-12-11,30y,30,3.7517
2018-12-11,40y,40,3.7661
2018-12-11,50y,50,3.7751
2018-12-12,0d,0,1.7159
2018-12-12,1m,0.08,2.3715
2018-12-12,2m,0.17,2.496
2018-12-12,3m,0.25,2.5184
2018-12-12,6m,0.5,2.5198
2018-12-12,9m,0.75,2.4625
2018-12-12,1y,1,2.4607
2018-12-12,3y,3,2.8708
2018-12-12,5y,5,3.0057
2018-12-12,7y,7,3.2356
2018-12-12,10y,10,3.2703
2018-12-12,15y,15,3.5057
2018-12-12,20y,20,3.5412
2018-12-12,30y,30,3.7517
2018-12-12,40y,40,3.7661
2018-12-12,50y,50,3.7751
2018-12-13,0d,0,1.7256
2018-12-13,1m,0.08,2.3978
2018-12-13,2m,0.17,2.5442
2018-12-13,3m,0.25,2.5201
2018-12-13,6m,0.5,2.5983
2018-12-13,9m,0.75,2.4614
2018-12-13,1y,1,2.4617
2018-12-13,3y,3,2.8943
2018-12-13,5y,5,3.0438
2018-12-13,7y,7,3.2564
2018-12-13,10y,10,3.3311
2018-12-13,15y,15,3.5707
2018-12-13,20y,20,3.6062
2018-12-13,30y,30,3.8217
2018-12-13,40y,40,3.8361
2018-12-13,50y,50,3.8451
2018-12-14,0d,0,1.78
2018-12-14,1m,0.08,2.4137
2018-12-14,2m,0.17,2.5237
2018-12-14,3m,0.25,2.5525
2018-12-14,6m,0.5,2.5985
2018-12-14,9m,0.75,2.4791
2018-12-14,1y,1,2.4792
2018-12-14,3y,3,2.9153
2018-12-14,5y,5,3.0506
2018-12-14,7y,7,3.252
2018-12-14,10y,10,3.3468
2018-12-14,15y,15,3.5826
2018-12-14,20y,20,3.6181
2018-12-14,30y,30,3.8307
2018-12-14,40y,40,3.845
2018-12-14,50y,50,3.854
2018-12-17,0d,0,1.75
2018-12-17,1m,0.08,2.4393
2018-12-17,2m,0.17,2.5237
2018-12-17,3m,0.25,2.5525
2018-12-17,6m,0.5,2.5679
2018-12-17,9m,0.75,2.4803
2018-12-17,1y,1,2.4711
2018-12-17,3y,3,2.9339
2018-12-17,5y,5,3.0574
2018-12-17,7y,7,3.2923
2018-12-17,10y,10,3.3713
2018-12-17,15y,15,3.6003
2018-12-17,20y,20,3.6358
2018-12-17,30y,30,3.8407
2018-12-17,40y,40,3.855
2018-12-17,50y,50,3.864
2018-12-18,0d,0,1.794
2018-12-18,1m,0.08,2.4205
2018-12-18,2m,0.17,2.5467
2018-12-18,3m,0.25,2.571
2018-12-18,6m,0.5,2.5762
2018-12-18,9m,0.75,2.5288
2018-12-18,1y,1,2.4861
2018-12-18,3y,3,2.934
2018-12-18,5y,5,3.0577
2018-12-18,7y,7,3.2926
2018-12-18,10y,10,3.3714
2018-12-18,15y,15,3.5954
2018-12-18,20y,20,3.6309
2018-12-18,30y,30,3.8307
2018-12-18,40y,40,3.8451
2018-12-18,50y,50,3.8541
2018-12-19,0d,0,1.779
2018-12-19,1m,0.08,2.4637
2018-12-19,2m,0.17,2.5885
2018-12-19,3m,0.25,2.6298
2018-12-19,6m,0.5,2.5608
2018-12-19,9m,0.75,2.6022
2018-12-19,1y,1,2.7011
2018-12-19,3y,3,2.9237
2018-12-19,5y,5,3.0582
2018-12-19,7y,7,3.2728
2018-12-19,10y,10,3.3412
2018-12-19,15y,15,3.5655
2018-12-19,20y,20,3.6009
2018-12-19,30y,30,3.8007
2018-12-19,40y,40,3.8151
2018-12-19,50y,50,3.8241
2018-12-20,0d,0,1.692
2018-12-20,1m,0.08,2.4364
2018-12-20,2m,0.17,2.662
2018-12-20,3m,0.25,2.7277
2018-12-20,6m,0.5,2.6
2018-12-20,9m,0.75,2.6001
2018-12-20,1y,1,2.6906
2018-12-20,3y,3,2.8772
2018-12-20,5y,5,3.0414
2018-12-20,7y,7,3.2753
2018-12-20,10y,10,3.3003
2018-12-20,15y,15,3.533
2018-12-20,20y,20,3.5684
2018-12-20,30y,30,3.7805
2018-12-20,40y,40,3.79
2018-12-20,50y,50,3.799
2018-12-21,0d,0,1.611
2018-12-21,1m,0.08,2.4029
2018-12-21,2m,0.17,2.6692
2018-12-21,3m,0.25,2.7791
2018-12-21,6m,0.5,2.605
2018-12-21,9m,0.75,2.6054
2018-12-21,1y,1,2.6806
2018-12-21,3y,3,2.8709
2018-12-21,5y,5,3.0458
2018-12-21,7y,7,3.2382
2018-12-21,10y,10,3.3168
2018-12-21,15y,15,3.5405
2018-12-21,20y,20,3.5759
2018-12-21,30y,30,3.7805
2018-12-21,40y,40,3.79
2018-12-21,50y,50,3.799
2018-12-24,0d,0,1.441
2018-12-24,1m,0.08,2.5813
2018-12-24,2m,0.17,2.7595
2018-12-24,3m,0.25,2.7947
2018-12-24,6m,0.5,2.6058
2018-12-24,9m,0.75,2.614
2018-12-24,1y,1,2.7045
2018-12-24,3y,3,2.8998
2018-12-24,5y,5,3.0657
2018-12-24,7y,7,3.2392
2018-12-24,10y,10,3.3483
2018-12-24,15y,15,3.5556
2018-12-24,20y,20,3.591
2018-12-24,30y,30,3.7805
2018-12-24,40y,40,3.79
2018-12-24,50y,50,3.799
2018-12-25,0d,0,1.441
2018-12-25,1m,0.08,2.7724
2018-12-25,2m,0.17,2.7557
2018-12-25,3m,0.25,2.7951
2018-12-25,6m,0.5,2.6295
2018-12-25,9m,0.75,2.6341
2018-12-25,1y,1,2.7146
2018-12-25,3y,3,2.8972
2018-12-25,5y,5,3.0665
2018-12-25,7y,7,3.253
2018-12-25,10y,10,3.3113
2018-12-25,15y,15,3.5382
2018-12-25,20y,20,3.5737
2018-12-25,30y,30,3.7805
2018-12-25,40y,40,3.7902
2018-12-25,50y,50,3.7992
2018-12-26,0d,0,1.442
2018-12-26,1m,0.08,2.9885
2018-12-26,2m,0.17,2.7562
2018-12-26,3m,0.25,2.7792
2018-12-26,6m,0.5,2.6346
2018-12-26,9m,0.75,2.6758
2018-12-26,1y,1,2.7001
2018-12-26,3y,3,2.9002
2018-12-26,5y,5,3.0644
2018-12-26,7y,7,3.248
2018-12-26,10y,10,3.3011
2018-12-26,15y,15,3.5232
2018-12-26,20y,20,3.5587
2018-12-26,30y,30,3.7605
2018-12-26,40y,40,3.7702
2018-12-26,50y,50,3.7792
2018-12-27,0d,0,1.442
2018-12-27,1m,0.08,2.9779
2018-12-27,2m,0.17,2.7456
2018-12-27,3m,0.25,2.7688
2018-12-27,6m,0.5,2.6503
2018-12-27,9m,0.75,2.6664
2018-12-27,1y,1,2.6611
2018-12-27,3y,3,2.902
2018-12-27,5y,5,3.001
2018-12-27,7y,7,3.2229
2018-12-27,10y,10,3.2709
2018-12-27,15y,15,3.5008
2018-12-27,20y,20,3.5363
2018-12-27,30y,30,3.7456
2018-12-27,40y,40,3.7554
2018-12-27,50y,50,3.7644
2018-12-28,0d,0,1.442
2018-12-28,1m,0.08,2.4096
2018-12-28,2m,0.17,2.6478
2018-12-28,3m,0.25,2.6263
2018-12-28,6m,0.5,2.5899
2018-12-28,9m,0.75,2.596
2018-12-28,1y,1,2.603
2018-12-28,3y,3,2.8697
2018-12-28,5y,5,2.9614
2018-12-28,7y,7,3.1688
2018-12-28,10y,10,3.2315
2018-12-28,15y,15,3.4633
2018-12-28,20y,20,3.4988
2018-12-28,30y,30,3.7106
2018-12-28,40y,40,3.7204
2018-12-28,50y,50,3.7294
2018-12-29,0d,0,1.442
2018-12-29,1m,0.08,2.3896
2018-12-29,2m,0.17,2.6323
2018-12-29,3m,0.25,2.6153
2018-12-29,6m,0.5,2.5919
2018-12-29,9m,0.75,2.593
2018-12-29,1y,1,2.6
2018-12-29,3y,3,2.8688
2018-12-29,5y,5,2.9676
2018-12-29,7y,7,3.1641
2018-12-29,10y,10,3.2265
2018-12-29,15y,15,3.4583
2018-12-29,20y,20,3.4938
2018-12-29,30y,30,3.7056
2018-12-29,40y,40,3.7154
